,BEGIN_LAT,BEGIN_LON,MONTH_NAME,TOR_F_SCALE
4462,36.97,-88.62,June,F2
4463,37.8,-87.62,July,F1
4464,30.62,-87.02,May,F0
4465,30.63,-87.03,May,F1
4466,27.5,-82.58,August,F0
4467,26.63,-81.87,August,
4468,28.8,-81.25,August,F2
4469,28.05,-82.67,August,
4470,36.68,-97.48,September,F1
4471,36.5,-97.52,September,F0
4472,35.9,-95.77,April,F3
4473,35.87,-95.23,April,F2
4474,35.85,-98.47,June,F0
4475,36.83,-97.4,June,F2
4476,36.48,-97.88,June,F0
4477,32.43,-90.87,June,F2
4478,47.58,-95.73,July,F1
4479,43.53,-95.52,July,F1
4480,45.65,-95.37,July,F1
4481,46.43,-95.12,July,F2
4482,45.98,-94.08,July,F1
4483,40.75,-80.33,April,F1
4484,40.7,-79.4,April,F2
4485,44.58,-102.55,June,F1
4486,44.62,-102.65,June,F1
4487,43.2,-100.8,June,F0
4488,45.22,-99.95,June,F1
4489,45.22,-99.95,June,F1
4490,48.1,-99.0,August,F1
4491,48.1,-98.85,August,F1
4492,47.3,-97.0,August,
4493,43.97,-96.08,June,F0
4494,47.18,-95.92,June,F1
4495,45.43,-98.52,July,F2
4496,46.0,-99.42,July,F3
4497,46.63,-94.37,June,F4
4498,46.65,-94.35,June,F4
4499,44.32,-96.27,June,F0
4500,32.78,-79.93,September,F1
4501,32.78,-79.87,September,F1
4502,32.9,-80.18,September,F0
4503,34.8,-80.4,February,F0
4504,32.92,-80.05,April,F0
4505,33.87,-79.75,April,F2
4506,34.58,-79.55,June,F1
4507,43.2,-101.0,July,F0
4508,45.22,-101.62,July,
4509,30.42,-88.9,April,
4510,32.8,-79.95,August,F1
4511,33.55,-80.15,September,
4512,41.3,-77.0,August,F2
4513,43.53,-98.7,June,
4514,45.3,-98.8,June,
4515,45.33,-98.1,June,F1
4516,45.72,-99.03,July,F1
4517,44.27,-97.77,August,F1
4518,36.0,-96.6,May,F0
4519,36.02,-96.57,May,F0
4520,35.25,-97.45,May,F0
4521,35.35,-96.17,May,F0
4522,37.95,-91.77,December,F2
4523,37.1,-92.25,December,F2
4524,36.92,-91.93,December,F1
4525,37.85,-90.78,December,F3
4526,37.87,-90.75,December,F3
4527,37.98,-90.53,December,F1
4528,37.9,-91.68,April,F1
4529,40.45,-95.05,April,F1
4530,39.22,-93.97,May,F1
4531,32.1,-109.85,August,
4532,32.7,-114.68,September,
4533,38.98,-92.28,December,F1
4534,39.22,-92.0,December,F2
4535,34.7,-106.73,July,F1
4536,34.23,-103.5,June,F1
4537,41.12,-96.8,May,F2
4538,41.73,-102.87,June,
4539,41.7,-98.17,June,F2
4540,41.9,-97.6,June,
4541,37.98,-91.73,May,F0
4542,38.27,-92.22,May,F1
4543,39.38,-92.92,May,F1
4544,37.67,-93.17,October,F1
4545,37.9,-92.8,October,F2
4546,38.55,-92.67,October,F2
4547,38.1,-92.52,October,F2
4548,38.03,-92.58,October,F2
4549,38.63,-92.57,October,F2
4550,38.35,-92.65,October,F2
4551,38.53,-92.07,October,F1
4552,37.52,-92.48,October,F2
4553,37.73,-92.23,October,F2
4554,37.45,-94.57,May,F0
4555,37.47,-94.28,May,F2
4556,41.83,-96.47,May,
4557,36.25,-80.65,February,F1
4558,33.27,-103.52,August,F1
4559,32.37,-104.27,August,F0
4560,32.37,-104.27,August,F0
4561,36.8,-107.6,August,F1
4562,33.27,-104.43,August,F1
4563,32.62,-106.75,September,F0
4564,35.87,-106.0,December,F1
4565,39.53,-77.32,June,F1
4566,41.95,-103.95,May,F1
4567,41.87,-103.95,May,F1
4568,34.5,-78.63,March,F1
4569,34.4,-92.4,April,F3
4570,35.43,-94.33,April,F1
4571,40.45,-95.22,May,F2
4572,39.0,-92.83,May,F0
4573,38.68,-92.07,May,F1
4574,38.78,-91.9,May,F2
4575,40.23,-94.28,June,F1
4576,37.1,-89.92,June,F0
4577,39.3,-94.52,June,F0
4578,39.52,-92.17,June,F1
4579,35.6,-80.5,April,F1
4580,42.52,-85.38,June,F2
4581,42.82,-99.75,June,F1
4582,42.23,-83.42,June,F2
4583,41.93,-85.32,July,F2
4584,39.7,-104.93,April,F0
4585,39.52,-103.22,April,F0
4586,32.78,-89.95,November,F1
4587,34.95,-88.52,November,F3
4588,34.25,-89.0,November,F2
4589,34.63,-88.23,November,F2
4590,45.4,-92.83,July,F0
4591,47.1,-95.93,July,F0
4592,42.05,-73.23,August,F2
4593,42.2,-72.63,August,F2
4594,42.2,-71.75,August,F0
4595,32.1,-103.2,May,F0
4596,35.0,-106.1,May,F0
4597,38.0,-103.37,July,F1
4598,39.8,-104.3,July,F0
4599,40.2,-103.25,July,F0
4600,38.13,-105.5,August,F0
4601,39.83,-104.32,August,F0
4602,33.25,-103.4,May,F0
4603,33.25,-103.67,May,F0
4604,35.53,-104.7,June,F1
4605,34.97,-104.03,June,F1
4606,40.43,-104.5,May,F0
4607,40.93,-103.18,June,F0
4608,45.58,-96.15,August,
4609,47.43,-95.2,August,
4610,43.65,-93.6,October,F2
4611,27.7,-82.63,April,F2
4612,28.1,-82.07,April,F4
4613,28.22,-81.53,April,F4
4614,27.92,-82.8,April,F4
4615,28.22,-82.72,April,
4616,28.05,-82.67,April,F1
4617,32.82,-88.35,March,F5
4618,33.65,-86.82,March,F1
4619,33.2,-87.82,March,F5
4620,33.75,-86.5,April,F0
4621,31.3,-85.35,July,F1
4622,32.22,-85.18,August,F0
4623,34.23,-86.93,November,F2
4624,33.5,-87.0,November,F1
4625,33.0,-87.62,November,F2
4626,31.0,-87.8,November,F2
4627,27.8,-80.48,September,
4628,28.23,-82.15,September,
4629,29.7,-82.3,September,F1
4630,27.5,-82.55,September,F1
4631,29.67,-82.35,September,F2
4632,30.0,-81.7,September,F1
4633,29.48,-81.68,October,F1
4634,29.77,-82.02,October,
4635,32.35,-90.88,November,F1
4636,33.27,-91.03,November,F1
4637,32.3,-86.5,November,F2
4638,39.32,-77.37,February,F1
4639,37.2,-102.62,August,F0
4640,39.55,-103.98,August,F0
4641,34.4,-91.17,November,F1
4642,31.67,-89.1,June,
4643,33.65,-88.77,June,F0
4644,33.43,-91.02,June,
4645,31.73,-89.13,June,
4646,33.97,-90.47,July,
4647,34.5,-117.3,July,
4648,33.9,-118.3,November,F2
4649,33.85,-118.33,November,F2
4650,33.65,-117.92,November,F2
4651,36.07,-98.58,April,F1
4652,36.33,-99.95,April,F1
4653,36.3,-99.8,April,F0
4654,34.97,-96.25,April,F2
4655,44.0,-72.1,August,F2
4656,39.15,-94.68,May,F2
4657,45.1,-71.4,July,
4658,42.8,-71.6,July,F1
4659,42.87,-71.1,July,F1
4660,41.53,-86.02,July,F0
4661,41.62,-87.05,July,F0
4662,41.62,-87.23,July,F1
4663,38.1,-97.4,May,F0
4664,38.1,-97.4,May,F0
4665,38.2,-97.52,May,F1
4666,39.78,-86.17,July,F1
4667,39.62,-86.35,July,F1
4668,41.5,-87.42,July,F2
4669,33.88,-83.17,February,F2
4670,32.88,-84.33,February,F1
4671,31.22,-82.35,February,F0
4672,35.62,-87.05,July,F1
4673,38.18,-97.5,May,F0
4674,38.85,-101.7,June,
4675,38.2,-97.52,June,F0
4676,38.78,-99.48,June,
4677,41.55,-94.1,July,
4678,42.75,-95.57,July,
4679,34.88,-96.0,April,F3
4680,34.28,-96.4,April,F4
4681,36.17,-95.9,May,F2
4682,36.6,-94.8,May,F1
4683,36.17,-95.68,May,F2
4684,42.87,-94.88,July,
4685,43.42,-95.12,August,
4686,40.78,-94.58,October,F2
4687,42.8,-93.65,October,F5
4688,41.53,-93.1,October,F3
4689,40.83,-94.63,October,F2
4690,42.05,-91.6,October,F2
4691,40.8,-94.33,October,
4692,41.9,-91.67,October,
4693,41.6,-93.8,October,F2
4694,34.32,-96.53,April,F4
4695,39.0,-90.0,August,F0
4696,39.98,-90.75,October,F2
4697,31.55,-84.07,February,F1
4698,30.78,-83.3,July,F2
4699,31.22,-81.58,July,F1
4700,32.63,-83.68,July,F1
4701,32.1,-81.2,July,F0
4702,31.8,-84.1,August,F2
4703,32.35,-85.0,August,F0
4704,34.58,-83.33,December,F2
4705,39.97,-92.97,September,F0
4706,45.63,-123.27,June,F0
4707,43.77,-117.08,August,F1
4708,46.0,-123.92,October,F0
4709,42.72,-91.95,June,
4710,42.75,-91.98,June,
4711,43.43,-95.42,July,F2
4712,42.5,-90.67,July,F2
4713,35.5,-78.73,November,F2
4714,35.52,-78.73,November,F2
4715,36.0,-78.43,November,F2
4716,36.25,-78.18,November,F2
4717,42.5,-90.65,July,F1
4718,40.23,-83.28,July,F1
4719,41.47,-86.48,April,
4720,41.43,-86.32,April,F1
4721,40.03,-86.9,April,F1
4722,40.42,-85.45,June,F2
4723,35.8,-94.6,June,F1
4724,35.1,-97.5,July,F0
4725,31.63,-83.25,February,F1
4726,32.03,-82.5,February,F2
4727,31.1,-83.83,February,F1
4728,34.2,-83.57,May,F2
4729,32.47,-85.0,May,F1
4730,31.43,-83.93,May,F2
4731,31.53,-83.83,May,F2
4732,33.67,-84.42,May,F0
4733,42.38,-92.93,October,F2
4734,33.57,-84.35,June,F1
4735,31.6,-83.3,July,F1
4736,42.77,-91.72,October,
4737,42.47,-93.82,October,
4738,45.13,-90.8,July,F2
4739,45.33,-92.33,July,F2
4740,39.23,-95.03,June,F2
4741,44.75,-92.5,July,F1
4742,44.43,-91.0,July,F2
4743,43.88,-91.23,July,F1
4744,43.88,-91.25,July,F1
4745,44.07,-89.57,July,F1
4746,43.05,-89.48,July,F1
4747,43.08,-88.25,July,F1
4748,42.75,-88.22,July,F1
4749,42.3,-71.8,August,F2
4750,46.0,-91.5,July,F1
4751,37.97,-80.7,August,
4752,33.62,-117.88,November,
4753,40.77,-97.8,May,F1
4754,30.1,-93.73,February,F1
4755,29.45,-96.33,March,F3
4756,33.47,-98.85,April,F1
4757,42.67,-88.32,March,F2
4758,43.63,-90.33,April,F2
4759,43.2,-88.53,May,F2
4760,45.02,-88.38,June,F2
4761,44.95,-88.33,June,F2
4762,44.88,-88.3,June,F2
4763,28.97,-96.67,February,F3
4764,38.78,-90.52,October,F3
4765,40.15,-111.58,April,
4766,39.05,-111.18,May,
4767,43.3,-72.47,August,F2
4768,37.52,-78.77,June,F3
4769,36.72,-78.03,November,F2
4770,37.08,-78.0,November,F2
4771,37.97,-76.75,November,F3
4772,42.6,-88.7,March,F2
4773,36.07,-99.77,June,F0
4774,36.7,-78.9,February,
4775,36.7,-77.57,February,F1
4776,42.03,-73.3,August,F2
4777,36.98,-88.48,June,F2
4778,29.92,-90.32,January,F3
4779,43.55,-104.9,August,
4780,39.48,-79.97,August,
4781,44.3,-105.5,July,F2
4782,44.1,-105.5,July,
4783,36.4,-93.75,April,F2
4784,45.22,-92.42,July,F0
4785,41.35,-106.55,June,F1
4786,35.5,-77.67,August,F1
4787,46.5,-117.8,March,F2
4788,32.78,-95.43,April,F1
4789,32.75,-94.5,April,F1
4790,33.3,-97.0,June,F3
4791,38.1,-101.7,July,F0
4792,38.1,-101.8,July,F2
4793,32.45,-93.72,February,F1
4794,32.87,-91.4,February,F2
4795,30.1,-92.8,February,F2
4796,32.03,-91.2,March,F1
4797,38.4,-98.8,August,F2
4798,35.87,-101.73,June,F1
4799,35.53,-100.95,June,F2
4800,39.05,-95.45,June,F1
4801,37.47,-97.45,June,F0
4802,37.47,-97.45,June,F0
4803,41.08,-87.15,December,F2
4804,40.05,-86.9,December,F2
4805,35.97,-101.58,August,F0
4806,37.17,-97.3,May,F0
4807,28.73,-100.52,April,F1
4808,29.73,-98.48,April,F0
4809,29.07,-95.45,April,F3
4810,32.07,-97.75,April,F2
4811,32.07,-97.55,April,F1
4812,32.33,-95.57,April,F2
4813,32.9,-96.0,April,
4814,34.15,-99.3,April,F1
4815,32.95,-95.28,April,F2
4816,28.82,-97.87,April,F3
4817,32.55,-94.37,April,F1
4818,32.27,-99.05,April,F1
4819,32.17,-101.45,April,F0
4820,39.6,-97.5,August,F0
4821,39.2,-97.7,September,F0
4822,37.5,-100.9,September,F0
4823,30.3,-92.33,May,F0
4824,30.83,-97.8,May,F1
4825,30.83,-97.8,May,F1
4826,30.83,-97.8,May,F1
4827,30.83,-97.8,May,F2
4828,34.65,-101.5,June,F0
4829,34.35,-101.73,June,F1
4830,34.35,-101.73,June,F2
4831,40.22,-90.37,May,F1
4832,42.1,-88.02,June,F0
4833,42.1,-88.02,June,F2
4834,42.1,-87.93,June,F2
4835,29.3,-96.1,April,F2
4836,29.97,-96.5,April,F0
4837,31.12,-99.33,April,F1
4838,29.27,-99.85,February,F1
4839,33.62,-97.08,February,F0
4840,29.3,-89.4,May,F1
4841,30.0,-92.27,July,F1
4842,29.75,-90.9,July,F0
4843,32.3,-93.83,August,F1
4844,45.15,-87.17,July,F0
4845,43.83,-87.9,August,F1
4846,43.42,-90.13,August,F2
4847,41.8,-90.0,March,F2
4848,41.82,-88.12,April,F2
4849,42.1,-88.53,April,F1
4850,38.27,-88.9,April,F0
4851,32.83,-92.4,April,F1
4852,39.93,-99.72,June,F0
4853,39.4,-101.67,June,F1
4854,37.9,-101.03,June,F1
4855,36.22,-102.72,June,F0
4856,33.6,-96.17,May,F0
4857,33.6,-96.17,May,F0
4858,33.6,-96.17,May,F1
4859,33.6,-96.17,May,F1
4860,33.6,-96.17,May,F1
4861,33.6,-96.17,May,F1
4862,33.38,-96.07,May,F0
4863,33.38,-96.07,May,F1
4864,33.38,-96.07,May,F3
4865,32.95,-95.28,May,F2
4866,28.7,-99.83,May,F2
4867,33.83,-101.85,May,F1
4868,37.47,-86.87,August,F2
4869,33.67,-102.1,June,F0
4870,33.67,-102.17,June,F0
4871,29.8,-95.4,June,F2
4872,36.32,-102.82,June,F0
4873,38.25,-98.4,June,F0
4874,39.13,-97.15,June,F2
4875,39.07,-96.77,June,F3
4876,38.92,-95.92,June,F5
4877,39.17,-95.18,June,F4
4878,29.7,-98.1,May,F2
4879,33.72,-96.92,May,F2
4880,40.97,-91.18,May,F2
4881,41.68,-90.73,May,F2
4882,43.1,-96.4,June,F2
4883,42.28,-91.5,June,F2
4884,41.57,-93.55,June,F2
4885,43.38,-92.9,June,F2
4886,41.83,-92.97,June,F1
4887,42.03,-92.28,April,F3
4888,42.85,-92.12,April,F2
4889,41.5,-90.5,April,F3
4890,41.7,-94.27,May,F2
4891,40.83,-94.33,May,F1
4892,41.6,-91.27,May,F2
4893,42.08,-93.87,June,F2
4894,42.2,-93.4,June,F1
4895,42.62,-91.3,June,F0
4896,38.92,-94.8,April,F3
4897,39.57,-96.53,May,
4898,39.65,-97.2,May,F3
4899,39.65,-96.67,May,
4900,39.17,-95.8,May,F3
4901,38.05,-96.42,May,F1
4902,35.93,-86.17,April,F1
4903,36.1,-86.1,April,F1
4904,35.93,-85.47,May,F1
4905,35.33,-89.75,May,F1
4906,36.38,-86.18,June,F1
4907,42.72,-90.5,July,F2
4908,38.03,-96.23,May,F0
4909,37.33,-95.3,May,
4910,34.57,-102.4,May,F2
4911,43.57,-89.58,August,F2
4912,42.53,-92.3,June,F1
4913,33.38,-98.75,April,F1
4914,33.35,-98.58,April,F2
4915,34.18,-101.45,July,F0
4916,36.22,-100.53,July,F0
4917,36.45,-100.42,July,F0
4918,33.95,-101.97,August,F0
4919,41.47,-92.12,March,F1
4920,34.1,-102.0,June,F0
4921,35.72,-101.47,June,F0
4922,34.18,-102.05,June,F0
4923,33.25,-102.33,June,F0
4924,42.45,-92.6,April,F2
4925,41.85,-92.72,April,F3
4926,41.87,-92.7,April,F3
4927,36.0,-102.58,August,F0
4928,31.33,-93.75,August,F2
4929,33.1,-96.1,August,F1
4930,35.05,-100.25,August,F1
4931,32.8,-98.1,August,F1
4932,30.1,-93.73,September,F1
4933,32.4,-97.8,September,F1
4934,35.23,-101.85,September,F1
4935,34.15,-101.78,May,F1
4936,33.93,-102.32,May,F2
4937,34.08,-101.85,May,F2
4938,33.4,-110.8,August,F1
4939,38.48,-102.85,July,F1
4940,40.67,-99.05,June,F2
4941,34.45,-88.15,June,
4942,34.45,-88.15,June,F2
4943,30.63,-88.17,July,F1
4944,31.43,-87.4,December,F2
4945,30.3,-87.77,December,F2
4946,34.67,-87.67,October,F3
4947,34.73,-87.45,October,F3
4948,30.25,-87.65,October,F2
4949,30.33,-88.1,October,F2
4950,33.65,-85.92,November,F2
4951,34.72,-86.58,November,F2
4952,42.02,-86.52,June,F0
4953,33.45,-86.83,May,F3
4954,33.4,-86.1,May,F2
4955,42.57,-100.05,June,
4956,47.77,-95.85,July,F1
4957,34.68,-88.98,July,F1
4958,41.7,-89.28,April,F1
4959,42.05,-90.03,January,F3
4960,38.1,-100.4,June,F0
4961,30.73,-99.23,September,
4962,38.0,-100.6,June,F0
4963,33.92,-102.33,April,F2
4964,30.42,-97.93,September,
4965,38.38,-114.62,May,
4966,39.5,-115.0,September,
4967,34.58,-86.68,December,F2
4968,32.43,-88.15,December,F3
4969,33.6,-86.8,December,F2
4970,34.7,-86.67,December,F1
4971,34.55,-86.7,December,F2
4972,40.33,-74.78,October,F1
4973,36.67,-96.98,April,F2
4974,33.98,-95.1,April,F2
4975,35.15,-96.65,April,F2
4976,34.97,-98.23,April,F3
4977,36.7,-102.85,July,F0
4978,36.83,-101.27,July,F2
4979,33.95,-94.83,April,F0
4980,34.13,-78.85,December,F2
4981,34.7,-76.75,December,F2
4982,42.8,-97.2,June,F0
4983,44.02,-97.4,June,F1
4984,44.07,-103.2,June,F2
4985,43.7,-97.6,June,
4986,43.1,-98.2,June,
4987,43.4,-98.8,June,
4988,42.9,-98.6,June,
4989,42.9,-98.6,June,
4990,36.1,-99.5,June,F2
4991,36.08,-99.9,June,F1
4992,36.08,-99.7,June,F0
4993,35.6,-99.38,June,F4
4994,35.75,-99.3,June,F0
4995,35.75,-98.75,June,F1
4996,36.2,-95.75,April,F0
4997,36.22,-95.6,April,F0
4998,35.62,-95.95,April,F0
4999,35.65,-95.52,April,F0
5000,35.63,-98.33,April,F1
5001,34.35,-98.3,April,F1
5002,42.78,-96.93,August,F2
5003,44.1,-102.6,September,
5004,44.35,-97.97,September,F1
5005,45.67,-97.02,June,F1
5006,44.7,-98.7,July,
5007,44.1,-97.6,July,F1
5008,44.1,-97.6,July,F1
5009,43.9,-97.2,July,
5010,43.9,-97.0,July,
5011,43.38,-99.58,August,F1
5012,35.85,-98.42,June,F2
5013,35.83,-98.3,June,F4
5014,36.33,-97.93,June,F0
5015,35.5,-98.95,June,F0
5016,35.9,-89.8,February,
5017,40.02,-94.1,April,F2
5018,39.92,-93.92,April,F0
5019,36.9,-97.05,May,F1
5020,36.62,-100.83,May,F1
5021,33.92,-80.83,May,F2
5022,46.2,-100.25,August,
5023,47.77,-101.3,October,
5024,31.37,-90.6,December,F3
5025,36.6,-89.98,April,F1
5026,37.5,-89.6,October,F0
5027,36.9,-89.7,October,F2
5028,36.88,-92.07,December,F2
5029,36.55,-92.45,December,F1
5030,38.55,-91.45,December,F1
5031,37.68,-91.13,December,F4
5032,37.73,-91.07,December,F4
5033,36.7,-91.63,December,F2
5034,36.5,-90.97,December,F2
5035,37.83,-89.9,December,F3
5036,44.42,-93.65,July,F0
5037,39.72,-92.95,August,F0
5038,40.7,-98.98,June,F2
5039,41.75,-97.78,June,F2
5040,41.58,-97.73,June,F1
5041,40.3,-97.57,June,F2
5042,40.42,-96.9,June,F2
5043,40.58,-96.38,June,F2
5044,40.08,-98.28,June,
5045,40.58,-98.55,June,
5046,40.07,-98.27,June,
5047,40.87,-99.17,June,F2
5048,39.02,-75.58,January,F2
5049,39.8,-75.45,August,F0
5050,39.63,-75.65,October,F1
5051,39.68,-75.6,October,F1
5052,39.8,-104.97,May,F1
5053,43.0,-84.2,April,F2
5054,42.5,-86.13,April,F2
5055,42.9,-85.77,April,F3
5056,42.72,-85.45,April,F2
5057,42.02,-86.5,April,F2
5058,43.4,-86.08,April,F0
5059,42.87,-84.92,April,F2
5060,42.93,-84.8,April,F4
5061,42.92,-85.5,April,F2
5062,42.77,-85.0,April,F1
5063,44.32,-96.27,June,F0
5064,46.58,-92.87,June,F0
5065,44.78,-94.98,June,F0
5066,44.78,-94.12,June,F0
5067,45.53,-94.43,June,F1
5068,45.12,-95.03,June,F0
5069,43.5,-94.05,June,F1
5070,43.4,-86.37,April,F1
5071,44.63,-93.15,June,F0
5072,43.97,-92.07,June,F1
5073,37.63,-89.63,December,F1
5074,46.37,-94.45,June,F1
5075,45.17,-96.2,June,F1
5076,32.35,-90.23,February,F1
5077,32.67,-89.12,March,F1
5078,33.77,-90.77,April,F1
5079,33.7,-90.57,April,
5080,32.18,-90.13,April,F1
5081,44.52,-69.98,June,F1
5082,30.9,-88.58,May,F2
5083,39.08,-93.33,April,F2
5084,39.7,-93.17,April,F4
5085,39.12,-93.08,April,F2
5086,39.17,-93.05,April,F2
5087,39.1,-93.65,April,F0
5088,38.4,-94.33,April,F1
5089,37.2,-93.05,April,F1
5090,37.5,-91.87,May,F0
5091,39.45,-92.8,May,F1
5092,36.18,-89.65,May,F1
5093,37.25,-93.13,April,F1
5094,37.17,-92.9,April,F2
5095,45.47,-94.13,July,F2
5096,46.08,-94.35,July,F0
5097,48.77,-95.73,July,F1
5098,44.03,-93.0,August,F0
5099,41.32,-96.33,March,
5100,40.1,-92.23,August,F0
5101,38.73,-94.35,August,F1
5102,37.87,-93.33,October,F1
5103,38.63,-92.57,October,F2
5104,38.82,-90.85,October,F2
5105,38.72,-90.48,October,F3
5106,38.43,-90.38,October,F1
5107,38.82,-90.18,October,F3
5108,26.9,-80.07,September,
5109,30.43,-87.27,October,F3
5110,30.4,-86.62,December,F2
5111,30.6,-86.2,December,F3
5112,30.77,-85.77,December,F2
5113,30.07,-85.57,December,F3
5114,30.0,-85.2,December,F2
5115,27.92,-81.75,December,
5116,27.9,-82.78,December,F2
5117,34.02,-79.75,March,F2
5118,34.03,-79.93,March,F2
5119,34.47,-80.63,April,F1
5120,34.83,-82.42,May,F2
5121,33.22,-80.0,May,F0
5122,36.6,-95.13,January,F2
5123,35.05,-94.62,January,F1
5124,35.52,-96.65,June,F0
5125,35.52,-96.65,June,F1
5126,35.68,-96.63,June,F0
5127,35.75,-96.62,June,F2
5128,36.52,-101.4,June,F0
5129,36.98,-101.07,June,F0
5130,35.27,-96.72,June,F0
5131,36.55,-102.85,July,F0
5132,36.7,-102.9,July,F0
5133,35.15,-99.83,May,F1
5134,40.53,-96.8,May,
5135,42.92,-98.85,June,F0
5136,40.18,-101.95,June,
5137,41.13,-100.88,June,F1
5138,41.15,-101.72,June,
5139,40.12,-96.93,June,F2
5140,37.0,-91.72,April,F1
5141,31.98,-89.22,April,F1
5142,34.53,-91.97,May,F2
5143,34.53,-91.88,May,F2
5144,34.53,-91.77,May,F2
5145,34.53,-91.55,May,F2
5146,43.0,-75.67,July,
5147,39.47,-93.77,April,F3
5148,40.12,-93.33,April,F2
5149,39.65,-93.23,April,F2
5150,28.62,-80.8,August,F1
5151,35.48,-99.0,January,F2
5152,36.37,-95.6,January,F2
5153,36.5,-95.43,January,F2
5154,36.7,-95.0,January,F2
5155,36.53,-95.17,January,F2
5156,35.6,-97.95,June,F0
5157,35.57,-97.57,June,F0
5158,35.85,-98.18,June,F3
5159,36.78,-95.63,June,F1
5160,36.87,-94.9,June,F0
5161,35.33,-97.03,June,F0
5162,33.88,-80.52,May,F1
5163,39.73,-94.23,April,F1
5164,39.67,-91.75,July,F0
5165,36.35,-88.85,May,F1
5166,35.23,-89.65,May,F1
5167,35.0,-90.0,July,F1
5168,35.15,-86.47,July,F1
5169,36.22,-89.02,December,F1
5170,36.48,-88.9,December,F2
5171,38.05,-92.75,July,F1
5172,37.35,-93.13,July,F1
5173,37.28,-92.9,July,F0
5174,37.73,-91.85,July,F1
5175,33.5,-104.5,June,F1
5176,34.1,-103.17,June,F0
5177,32.78,-108.28,June,F1
5178,34.2,-103.33,June,F1
5179,45.3,-98.1,April,F0
5180,45.05,-98.18,April,F1
5181,45.6,-97.8,April,
5182,44.58,-97.08,April,F1
5183,45.0,-97.6,April,F1
5184,44.4,-97.57,April,F1
5185,45.8,-102.7,May,F0
5186,44.05,-98.25,June,F1
5187,46.7,-98.5,June,
5188,46.4,-97.7,June,
5189,46.2,-98.05,June,F1
5190,46.25,-98.1,June,F0
5191,48.87,-99.62,July,F0
5192,46.7,-98.5,July,F0
5193,46.5,-97.7,July,F0
5194,46.3,-98.75,July,F0
5195,46.8,-97.6,July,F0
5196,46.65,-97.62,July,F0
5197,46.7,-98.08,July,F0
5198,46.7,-97.8,July,F1
5199,46.6,-97.82,July,F0
5200,39.72,-80.27,August,F1
5201,40.42,-77.18,September,F2
5202,40.22,-76.75,October,F2
5203,40.43,-95.38,May,F0
5204,40.4,-95.15,May,F1
5205,38.4,-90.57,May,F2
5206,39.4,-94.6,June,F1
5207,40.25,-95.08,June,F0
5208,36.72,-94.22,June,F1
5209,39.02,-93.58,June,F0
5210,38.42,-90.57,June,F2
5211,39.18,-94.48,June,F1
5212,40.27,-94.03,June,F1
5213,38.28,-92.52,June,F0
5214,39.6,-94.93,January,F2
5215,38.95,-81.9,March,F2
5216,39.45,-94.23,January,F2
5217,39.1,-94.25,January,F3
5218,39.55,-94.05,January,F0
5219,39.17,-94.17,January,F3
5220,39.88,-93.48,January,F0
5221,40.27,-93.02,January,F1
5222,40.48,-92.77,January,F1
5223,40.4,-92.53,January,F4
5224,38.68,-90.55,January,F4
5225,37.02,-94.17,January,F2
5226,36.88,-93.42,April,F1
5227,38.5,-94.57,April,F0
5228,38.77,-94.5,April,F0
5229,38.33,-94.35,April,F1
5230,40.58,-91.97,April,F0
5231,43.5,-93.87,April,F1
5232,43.87,-93.2,April,F1
5233,43.67,-93.58,April,F3
5234,43.85,-93.6,April,F3
5235,43.57,-93.43,April,F4
5236,43.5,-93.12,April,F4
5237,43.8,-93.52,April,F4
5238,43.85,-93.23,April,F4
5239,43.85,-93.5,April,F4
5240,43.63,-92.93,April,F2
5241,43.93,-92.35,April,F2
5242,44.38,-95.25,June,F0
5243,30.38,-89.08,October,F3
5244,39.6,-104.7,July,F0
5245,39.8,-105.15,July,F0
5246,32.73,-111.75,July,F1
5247,33.78,-112.53,July,
5248,31.8,-89.27,December,F1
5249,30.7,-89.02,December,F1
5250,33.3,-88.97,December,F0
5251,32.08,-90.28,December,F2
5252,34.73,-88.62,December,F2
5253,35.13,-93.93,March,F2
5254,33.88,-93.92,April,F2
5255,33.12,-91.97,April,F2
5256,33.05,-92.1,April,
5257,33.05,-92.1,April,F0
5258,33.02,-91.9,April,F1
5259,36.05,-90.5,April,F2
5260,34.4,-112.28,August,
5261,35.4,-112.5,August,
5262,40.53,-98.5,June,F1
5263,41.75,-98.07,June,F0
5264,41.92,-97.6,June,F0
5265,42.27,-97.6,June,F1
5266,34.48,-93.08,March,F3
5267,34.7,-92.38,March,F2
5268,33.83,-90.85,May,F2
5269,40.83,-97.22,June,F0
5270,39.85,-104.87,July,F0
5271,40.17,-104.37,July,F0
5272,40.18,-103.05,September,F0
5273,41.98,-97.38,June,F2
5274,40.78,-98.73,June,F0
5275,41.93,-96.47,June,F0
5276,40.33,-99.03,June,F1
5277,41.02,-98.6,June,F1
5278,40.52,-98.4,June,F1
5279,40.72,-99.08,June,F2
5280,34.35,-93.23,May,F1
5281,33.95,-92.85,May,F2
5282,32.78,-86.88,March,F1
5283,33.63,-85.85,March,F2
5284,33.38,-111.82,December,
5285,40.88,-101.62,June,F0
5286,40.55,-101.68,June,F2
5287,40.98,-100.75,June,F2
5288,41.57,-98.5,June,F0
5289,42.05,-97.08,June,F0
5290,40.8,-98.17,June,F2
5291,42.15,-96.48,June,F2
5292,32.35,-90.77,December,F3
